sorted_index,compressed_ratio
32316,0.6804123711340206
5558,1.2222222222222223
32120,1.393939393939394
28368,2.216216216216216
34104,0.9210526315789472
12389,1.0178571428571428
42709,1.294871794871795
31268,1.5945945945945943
4045,2.4578313253012047
4325,1.5588235294117647
28569,1.4955752212389382
19076,0.8589743589743589
28093,0.8846153846153846
3888,0.8909090909090909
18990,0.8861788617886179
30069,1.2745098039215683
34178,1.0
41895,1.0857142857142856
29223,1.3
34274,1.2456140350877194
42873,0.7777777777777778
32598,2.393939393939394
31184,0.75
36182,0.9827586206896552
36952,1.339622641509434
30693,1.4915254237288136
41371,0.6666666666666666
27929,1.1964285714285714
12426,0.9705882352941176
30043,1.1612903225806452
33754,1.5454545454545454
32141,1.518987341772152
11290,1.1686746987951808
8651,1.2061855670103092
40427,2.380952380952381
30081,0.5390625
20215,0.9615384615384616
31701,1.5
24728,1.893617021276596
9961,0.6448598130841121
198,0.7123287671232876
17540,0.8709677419354839
29775,0.810126582278481
29443,0.7222222222222222
18792,1.0454545454545454
44590,1.0980392156862746
10219,0.9701492537313432
28875,0.8
40350,1.2765957446808511
37802,1.6363636363636365
19916,1.0151515151515151
33332,1.303030303030303
45155,1.4722222222222223
33749,0.8539325842696629
11279,1.1012658227848102
33891,1.945454545454545
22588,1.027027027027027
34249,0.6666666666666666
43494,1.024390243902439
40879,1.054054054054054
26551,1.5869565217391304
33645,1.5185185185185186
23133,1.0
35003,1.1944444444444444
9473,1.605263157894737
30302,0.4404761904761904
13435,1.0588235294117647
31235,0.6967741935483871
33817,1.2142857142857142
29288,1.0
23973,1.5853658536585369
41102,1.4477611940298507
31963,0.6626506024096386
6274,1.2115384615384617
33552,2.1481481481481484
30705,0.868421052631579
35508,0.7402597402597403
32986,0.873015873015873
6594,0.7246376811594203
31092,0.7422680412371134
29361,1.5333333333333334
31623,1.309090909090909
41763,1.5714285714285714
27282,3.142857142857143
33144,0.782608695652174
31167,0.5512820512820513
36643,1.45
13542,0.7710843373493976
32925,1.0816326530612246
25167,0.4925373134328358
18880,0.6621621621621622
12589,1.095890410958904
34099,1.1166666666666667
11190,1.048780487804878
5302,1.14
39856,1.5436893203883495
45423,1.9
29409,0.8076923076923077
31489,1.9272727272727272
15866,1.121212121212121
33860,0.9130434782608696
24210,1.3768115942028984
34480,1.2222222222222223
1768,0.8979591836734694
29379,0.8461538461538461
5179,0.9069767441860463
11063,0.5
32360,1.072463768115942
25627,1.1875
33953,1.125
1379,0.3846153846153846
37290,1.6056338028169015
8136,1.9886363636363635
29567,1.2463768115942029
2300,3.028985507246377
18712,1.0454545454545454
30269,1.675
40391,1.8305084745762712
42864,0.7457627118644068
3274,1.0754716981132075
45077,1.907692307692308
33217,1.1304347826086956
37379,1.6666666666666667
10520,1.6071428571428572
44660,1.1333333333333333
34499,1.3829787234042554
24493,0.8873239436619719
30084,0.8961038961038961
32646,0.5714285714285714
39740,1.005464480874317
41034,2.361111111111111
5182,1.015384615384615
33073,1.2388059701492538
14853,0.8484848484848485
20620,2.2857142857142856
23505,0.5217391304347826
41154,0.4520547945205479
17116,2.0930232558139537
30943,1.7142857142857142
10735,1.843137254901961
28385,2.64
31105,2.071428571428572
29466,1.3333333333333333
41171,1.5161290322580645
33743,1.0
34078,0.9032258064516128
32807,3.261904761904762
40877,0.759493670886076
18560,1.7704918032786885
33348,1.935897435897436
33212,1.6938775510204085
40734,1.0161290322580645
42621,1.0238095238095235
361,0.8292682926829268
26180,1.1785714285714286
43431,1.5833333333333333
17650,0.746268656716418
37588,1.388235294117647
23419,0.7746478873239436
21920,1.008
42394,1.5
10371,1.0847457627118644
33806,1.28125
39068,0.958904109589041
19464,0.967032967032967
40791,2.44
19672,1.6263736263736264
33576,0.6440677966101694
32877,1.2058823529411764
17813,1.1578947368421053
13762,0.8260869565217391
18796,0.6702127659574468
34000,1.0151515151515151
6399,0.7538461538461538
28974,0.7333333333333333
17651,0.8466666666666667
315,1.620253164556962
23402,1.1129032258064515
42684,1.1855670103092784
39566,1.0166666666666666
27274,0.7889908256880734
30135,1.3174603174603174
8324,1.2526315789473683
14624,0.7093023255813954
825,0.9814814814814816
19718,0.9090909090909092
28465,1.9166666666666667
7001,0.8805970149253731
30120,1.0
44357,1.0909090909090908
30909,0.9761904761904762
30723,0.75
32103,0.8387096774193549
33245,0.8928571428571429
15652,0.7471264367816092
30405,1.393939393939394
32003,0.92
33299,0.7
23877,1.0677966101694916
44475,1.6888888888888889
29137,0.5432098765432098
37607,1.2328767123287672
21945,3.4375
6882,1.1964285714285714
42120,1.0384615384615383
43936,0.725
43113,1.2222222222222223
34781,1.0571428571428572
43724,1.7118644067796611
4180,1.2525252525252526
35023,1.4264705882352942
13094,0.8888888888888888
18848,0.6041666666666666
15463,0.5851063829787234
32650,0.7924528301886793
30355,1.2758620689655171
23024,0.4705882352941176
34314,1.0869565217391304
15166,3.0
24402,0.35
31041,1.5365853658536586
24872,0.847457627118644
33326,0.5833333333333334
29171,1.6666666666666667
26042,0.6705882352941176
10144,0.9047619047619048
8698,1.8409090909090908
32255,0.9361702127659576
29268,1.7575757575757576
31018,0.8653846153846154
32144,0.8852459016393442
31650,1.7469879518072289
36207,0.9910714285714286
21291,1.25
7482,0.75
38521,2.240506329113924
4792,1.03921568627451
31442,0.5533980582524272
10658,0.8507462686567164
29416,0.5789473684210527
40728,1.6708860759493671
41498,1.3166666666666669
29249,0.8181818181818182
24806,1.5490196078431373
31681,1.240506329113924
30137,1.3571428571428572
8456,1.6851851851851851
2510,1.616161616161616
31426,1.4186046511627908
37056,0.8269230769230769
8340,1.528301886792453
22724,1.3333333333333333
23390,1.523076923076923
2815,1.028169014084507
42727,1.6229508196721312
16562,1.3777777777777778
752,0.7241379310344828
44716,0.6610169491525424
35982,1.5161290322580645
21756,1.0
31345,1.9
42787,2.1794871794871797
30912,1.1304347826086956
22533,1.1267605633802815
41886,1.171875
30276,0.9666666666666668
17627,1.6666666666666667
30238,0.9
33035,1.7941176470588236
4353,0.8902439024390244
3108,1.308641975308642
25921,0.7407407407407407
30537,0.8947368421052632
30532,1.3974358974358974
30027,1.297872340425532
29121,1.6885245901639343
29608,0.8983050847457628
32828,1.15625
34312,1.3829787234042554
31587,1.5263157894736843
18911,0.958904109589041
13143,1.0588235294117647
8935,0.7638888888888888
3099,0.9375
31910,1.0576923076923077
30946,0.660377358490566
44497,1.0389610389610389
33723,1.8064516129032255
24955,1.1041666666666667
45128,0.912280701754386
29371,0.868421052631579
28251,1.9069767441860463
29565,1.205128205128205
3476,0.8764044943820225
45357,0.2626262626262626
21455,1.5168539325842696
30461,1.4915254237288136
25590,0.9552238805970148
6275,1.1578947368421053
4543,1.6956521739130437
1138,0.8135593220338984
32859,0.6702127659574468
13912,0.5294117647058824
12266,1.5232558139534884
3062,1.2777777777777777
42994,2.13953488372093
2755,1.15
32450,0.5535714285714286
42185,2.0
30103,0.7142857142857143
31461,0.9418604651162792
29557,0.4736842105263157
31173,1.098360655737705
13065,0.8928571428571429
23346,1.25
28864,2.111111111111111
36733,1.3220338983050848
9000,1.5517241379310345
37704,1.7234042553191489
11607,1.9523809523809523
5705,1.2247191011235956
4320,1.6144578313253013
29089,1.6219512195121952
448,1.0833333333333333
45324,0.9054054054054054
42702,0.8387096774193549
29207,1.7241379310344829
366,0.9866666666666668
44941,1.25
29674,2.1666666666666665
33090,1.0
30857,1.4098360655737705
39832,0.8205128205128205
4079,1.0
29776,1.6595744680851063
33412,0.8596491228070176
32758,1.0746268656716418
27576,0.7924528301886793
31301,0.7551020408163265
31296,0.4785714285714286
33985,0.7857142857142857
29745,0.7641509433962265
45980,0.8870967741935484
1459,0.905511811023622
12437,1.11864406779661
5513,1.6666666666666667
18210,0.72
40767,1.911764705882353
17789,1.261904761904762
27902,1.3414634146341464
40674,1.3666666666666667
16879,1.6111111111111112
9039,0.8064516129032258
852,1.108108108108108
10174,1.181818181818182
24742,1.0410958904109588
29387,0.8793103448275862
18609,1.0
32568,1.131578947368421
33546,0.8461538461538461
10524,1.0675675675675675
31808,0.3898305084745763
33930,0.8055555555555556
30868,1.1058823529411763
32682,0.4423076923076923
31766,0.8666666666666667
34036,0.9452054794520548
30115,1.1136363636363635
1554,1.140625
23571,1.196078431372549
36359,1.078125
14174,1.7735849056603774
29316,0.3037974683544304
24558,2.050632911392405
33124,0.8163265306122449
42875,1.1764705882352942
33878,1.4464285714285714
27561,1.5625
33710,1.5748031496062993
21810,1.2564102564102564
30907,0.9102564102564102
28986,0.9615384615384616
33624,1.0277777777777777
31832,0.9090909090909092
24343,0.8
21725,1.2982456140350878
8393,1.1372549019607845
32695,0.8076923076923077
20943,0.7972972972972973
23700,1.5416666666666667
32939,1.3661971830985915
44372,0.7083333333333334
42851,1.4867256637168142
14232,0.7352941176470589
39657,1.152542372881356
25236,1.4222222222222225
33363,1.3555555555555556
40240,0.3888888888888889
28516,0.8541666666666666
36856,0.5753424657534246
11188,1.0185185185185186
45897,1.4
27364,1.4576271186440677
31117,0.9032258064516128
32425,0.5416666666666666
6050,0.6896551724137931
31107,1.7377049180327868
15159,1.022222222222222
42479,1.641025641025641
8293,1.2947368421052632
28902,0.5180722891566265
30973,1.328358208955224
33655,1.3636363636363635
30937,1.8227848101265824
44337,0.8863636363636364
32905,1.2962962962962965
27161,1.0161290322580645
31031,0.8311688311688312
4100,1.018181818181818
33007,1.2972972972972974
25031,1.1851851851851851
33214,1.8484848484848484
25820,1.7571428571428571
31555,1.1851851851851851
12613,0.6132075471698113
29889,0.8842105263157894
14233,1.0545454545454545
43001,1.0
1582,1.1647058823529413
11718,1.5333333333333334
28200,0.9069767441860463
17378,1.3333333333333333
29711,0.8
13965,2.0641025641025643
27184,0.2
2190,2.117647058823529
8019,0.6172839506172839
16710,1.0740740740740742
26013,1.6896551724137931
30409,0.7586206896551724
37484,1.2857142857142858
23621,0.8571428571428571
27984,1.125
19009,1.1975308641975309
31004,1.1025641025641026
11066,1.8333333333333333
27331,2.3043478260869565
41953,0.987012987012987
32694,2.238805970149253
29225,0.84
32661,1.4375
24774,0.8372093023255814
21165,1.0185185185185186
30502,0.868421052631579
31630,0.9464285714285714
11169,0.6111111111111112
28140,1.16
45296,1.18
29895,1.309090909090909
13925,2.125
43415,1.3333333333333333
32705,1.14
15330,1.3611111111111112
44359,0.9466666666666668
33231,0.8115942028985508
40648,0.8837209302325582
23262,1.303030303030303
14394,0.7948717948717948
6662,0.8571428571428571
13209,1.2205882352941178
21901,2.5806451612903225
33581,0.76
30464,1.547945205479452
28870,1.022222222222222
39425,1.351351351351351
2809,1.7272727272727273
43121,1.4390243902439024
41236,1.719298245614035
43671,0.9019607843137256
30856,1.2105263157894737
3926,1.2745098039215683
26696,1.7758620689655171
29701,1.075
31473,1.1132075471698113
31280,1.0158730158730158
33047,0.7735849056603774
19975,1.0338983050847457
24578,0.72
7277,1.323076923076923
36000,0.9302325581395348
31534,1.0357142857142858
27981,0.984375
14045,0.984375
40645,0.6417910447761194
32004,1.3898305084745763
33310,1.108695652173913
41654,1.0422535211267605
33653,0.9156626506024096
30762,0.8518518518518519
30649,1.870967741935484
33150,1.4698795180722892
33959,0.7558139534883721
3589,1.2
30453,1.396551724137931
32850,0.7093023255813954
30615,0.736
29842,0.6950354609929078
43359,1.0612244897959184
31147,1.0246913580246917
33579,0.9836065573770492
8943,0.7375
2901,2.3157894736842106
29322,1.1578947368421053
29917,0.8235294117647058
24174,1.959183673469388
31856,0.6346153846153846
31556,1.5853658536585369
31005,1.2372881355932204
19727,1.2093023255813953
2750,0.9830508474576272
33373,0.9152542372881356
5432,0.9032258064516128
40461,0.9666666666666668
31441,1.6623376623376624
30718,1.2586206896551724
32398,0.4516129032258064
2818,0.8554216867469879
35396,2.7439024390243905
43979,1.0350877192982455
31785,2.565217391304348
25444,0.9322033898305084
3711,0.5352112676056338
42607,1.195121951219512
24452,1.2745098039215683
30105,1.8269230769230769
29375,0.5211267605633803
39192,0.6904761904761905
32782,1.3333333333333333
30402,0.9818181818181818
44823,1.5
44525,1.125
20250,0.7682926829268293
33312,1.3076923076923077
21208,0.9814814814814816
20075,1.2
10951,0.9705882352941176
32173,1.5227272727272727
30619,2.463414634146341
31585,1.173913043478261
9817,2.1875
45303,1.975
17189,1.975
40678,1.5238095238095235
34306,1.4444444444444444
33277,2.0259740259740258
29647,1.087719298245614
33714,1.043956043956044
18064,2.35
6873,0.75
37522,1.475409836065574
32609,2.2093023255813957
18949,0.7843137254901961
27431,2.0454545454545454
15878,1.761904761904762
29312,0.9637681159420288
2762,1.26
33954,1.3269230769230769
547,2.0
6350,0.9508196721311476
30353,1.2142857142857142
30548,1.5593220338983051
45706,1.390625
34291,0.7049180327868853
33026,0.6547619047619048
43062,1.027027027027027
29056,0.953125
31898,1.3333333333333333
16156,1.234375
41919,0.4210526315789473
33379,0.717948717948718
9258,0.5301204819277109
24775,1.2040816326530612
33213,1.193798449612403
5726,1.156862745098039
43707,1.351851851851852
27440,1.5862068965517242
29874,0.6829268292682927
43798,1.7230769230769232
33162,1.5576923076923077
6279,1.2666666666666666
37640,0.7258064516129032
35851,1.1162790697674418
29521,0.7021276595744681
10031,1.184782608695652
4303,0.9130434782608696
42250,1.4054054054054057
31220,1.0483870967741935
31435,1.4
22907,1.6341463414634143
30114,1.4852941176470589
831,0.6140350877192983
9295,3.9038461538461537
1332,1.313253012048193
31169,1.1578947368421053
30687,1.032967032967033
8528,1.7666666666666666
30295,1.2727272727272727
29425,2.806451612903226
30845,1.368421052631579
13734,1.81651376146789
42149,1.346938775510204
42436,1.3972602739726028
32029,0.6024096385542169
37100,0.8909090909090909
5731,1.1176470588235294
34429,1.4936708860759491
29235,1.3888888888888888
34363,1.5161290322580645
15837,1.350877192982456
30236,1.5421686746987953
19678,1.5666666666666669
29174,0.7980769230769231
25450,1.1030927835051547
30884,1.2857142857142858
19538,1.0857142857142856
32163,1.1395348837209305
28919,1.721311475409836
31481,0.8
14010,1.2105263157894737
26144,1.2127659574468086
33558,1.7435897435897436
29800,1.3823529411764706
12016,1.2
31176,1.278688524590164
34127,2.121212121212121
1039,1.6266666666666667
18362,1.0731707317073171
33822,1.6851851851851851
33812,1.5609756097560976
25584,0.9
27104,1.7543859649122806
12527,0.6753246753246753
29480,1.1166666666666667
6159,1.25
5659,1.7586206896551724
31964,0.7536231884057971
16067,1.4035087719298245
45537,1.4328358208955223
37648,1.649122807017544
28498,1.4473684210526316
2395,1.649122807017544
41684,1.3717948717948718
13517,0.7283950617283951
14645,1.2340425531914894
19291,0.8767123287671232
28762,1.1304347826086956
40242,0.9130434782608696
45900,0.7636363636363637
25931,1.673913043478261
27787,0.8931297709923665
31717,1.4107142857142858
45718,0.979591836734694
4663,1.028169014084507
9309,1.1228070175438596
18279,1.875
27505,0.6226415094339622
10152,1.984375
27527,0.8
33532,1.0348837209302326
32353,1.295774647887324
40525,0.7052631578947368
29426,1.4864864864864864
10971,0.7375
10702,1.0963855421686748
30590,1.3389830508474576
31154,1.297872340425532
20005,1.7714285714285714
5625,1.238095238095238
14970,0.3706896551724138
29392,1.4594594594594594
43014,1.4423076923076923
28883,1.125
31171,1.2753623188405796
34390,1.351851851851852
15675,1.25
35338,0.3861386138613861
29620,0.7868852459016393
43304,0.6132075471698113
31861,0.5
30183,2.0
29657,1.0
41813,1.18
30201,1.1704545454545454
13142,1.660377358490566
34444,1.3962264150943395
4292,1.3636363636363635
28686,0.6595744680851063
45550,0.6447368421052632
4947,1.5818181818181818
28157,1.6779661016949152
31655,1.6555555555555554
33043,0.944954128440367
30026,0.574468085106383
26690,1.1132075471698113
7393,1.8235294117647056
22708,1.1012658227848102
19630,1.25
2262,0.8823529411764706
29234,1.3766233766233766
41863,1.5517241379310345
31254,2.1904761904761907
19743,0.7945205479452054
3976,0.7192982456140351
12864,1.6363636363636365
29267,0.8888888888888888
28948,1.7704918032786885
